uniqueSampleKey,uniquePatientKey,entrezGeneId,molecularProfileId,sampleId,patientId,studyId,value
QzNMLTAwNTYzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNTYzOnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_protein_quantification,C3L-00563,C3L-00563,ucec_cptac_2020,-0.597
QzNMLTAwNTYzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNTYzOnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_protein_quantification,C3L-00563,C3L-00563,ucec_cptac_2020,-0.846
QzNMLTAwNTYzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNTYzOnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3L-00563,C3L-00563,ucec_cptac_2020,0.379
QzNMLTAwNTYzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNTYzOnVjZWNfY3B0YWNfMjAyMA,9074,ucec_cptac_2020_protein_quantification,C3L-00563,C3L-00563,ucec_cptac_2020,-1.45
QzNMLTAwNTYzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNTYzOnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3L-00563,C3L-00563,ucec_cptac_2020,-0.184
QzNMLTAwNTg2OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNTg2OnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_protein_quantification,C3L-00586,C3L-00586,ucec_cptac_2020,-0.335
QzNMLTAwNTg2OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNTg2OnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_protein_quantification,C3L-00586,C3L-00586,ucec_cptac_2020,0.959
QzNMLTAwNTg2OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNTg2OnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3L-00586,C3L-00586,ucec_cptac_2020,-0.878
QzNMLTAwNTg2OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNTg2OnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3L-00586,C3L-00586,ucec_cptac_2020,1.4
QzNMLTAwNTg2OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNTg2OnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3L-00586,C3L-00586,ucec_cptac_2020,-0.304
QzNMLTAwNTg2OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNTg2OnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3L-00586,C3L-00586,ucec_cptac_2020,-1.78
QzNMLTAwNTg2OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNTg2OnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3L-00586,C3L-00586,ucec_cptac_2020,0.806
QzNMLTAwNTg2OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNTg2OnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_protein_quantification,C3L-00586,C3L-00586,ucec_cptac_2020,-0.0226
QzNMLTAwNTg2OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNTg2OnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_protein_quantification,C3L-00586,C3L-00586,ucec_cptac_2020,-0.268
QzNMLTAwNTg2OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNTg2OnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3L-00586,C3L-00586,ucec_cptac_2020,-0.318
QzNMLTAwNTg2OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNTg2OnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3L-00586,C3L-00586,ucec_cptac_2020,-0.78
QzNMLTAwNjAxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNjAxOnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_protein_quantification,C3L-00601,C3L-00601,ucec_cptac_2020,2.02
QzNMLTAwNjAxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNjAxOnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_protein_quantification,C3L-00601,C3L-00601,ucec_cptac_2020,0.0772
QzNMLTAwNjAxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNjAxOnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3L-00601,C3L-00601,ucec_cptac_2020,-2.31
QzNMLTAwNjAxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNjAxOnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3L-00601,C3L-00601,ucec_cptac_2020,0.264
QzNMLTAwNjAxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNjAxOnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3L-00601,C3L-00601,ucec_cptac_2020,-0.417
QzNMLTAwNjAxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNjAxOnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3L-00601,C3L-00601,ucec_cptac_2020,1.34
QzNMLTAwNjAxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNjAxOnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3L-00601,C3L-00601,ucec_cptac_2020,-0.322
QzNMLTAwNjAxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNjAxOnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_protein_quantification,C3L-00601,C3L-00601,ucec_cptac_2020,0.431
QzNMLTAwNjAxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNjAxOnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_protein_quantification,C3L-00601,C3L-00601,ucec_cptac_2020,-0.481
QzNMLTAwNjAxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNjAxOnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3L-00601,C3L-00601,ucec_cptac_2020,0.309
QzNMLTAwNjAxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNjAxOnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3L-00601,C3L-00601,ucec_cptac_2020,-0.697
QzNMLTAwNjA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNjA1OnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_protein_quantification,C3L-00605,C3L-00605,ucec_cptac_2020,-0.29
QzNMLTAwNjA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNjA1OnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_protein_quantification,C3L-00605,C3L-00605,ucec_cptac_2020,0.103
QzNMLTAwNjA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNjA1OnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_protein_quantification,C3L-00605,C3L-00605,ucec_cptac_2020,0.257
QzNMLTAwNjA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNjA1OnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3L-00605,C3L-00605,ucec_cptac_2020,1.25
QzNMLTAwNjA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNjA1OnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3L-00605,C3L-00605,ucec_cptac_2020,0.031
QzNMLTAwNjA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNjA1OnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3L-00605,C3L-00605,ucec_cptac_2020,-0.587
QzNMLTAwNjA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNjA1OnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3L-00605,C3L-00605,ucec_cptac_2020,2.44
QzNMLTAwNjA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNjA1OnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3L-00605,C3L-00605,ucec_cptac_2020,0.201
QzNMLTAwNjA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNjA1OnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_protein_quantification,C3L-00605,C3L-00605,ucec_cptac_2020,0.142
QzNMLTAwNjA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNjA1OnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_protein_quantification,C3L-00605,C3L-00605,ucec_cptac_2020,0.254
QzNMLTAwNjA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNjA1OnVjZWNfY3B0YWNfMjAyMA,29126,ucec_cptac_2020_protein_quantification,C3L-00605,C3L-00605,ucec_cptac_2020,-0.493
QzNMLTAwNjA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNjA1OnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3L-00605,C3L-00605,ucec_cptac_2020,0.309
QzNMLTAwNjA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNjA1OnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3L-00605,C3L-00605,ucec_cptac_2020,0.761
QzNMLTAwNjA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNjA1OnVjZWNfY3B0YWNfMjAyMA,4283,ucec_cptac_2020_protein_quantification,C3L-00605,C3L-00605,ucec_cptac_2020,-0.309
QzNMLTAwNzY3OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNzY3OnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_protein_quantification,C3L-00767,C3L-00767,ucec_cptac_2020,-0.183
QzNMLTAwNzY3OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNzY3OnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_protein_quantification,C3L-00767,C3L-00767,ucec_cptac_2020,-0.162
QzNMLTAwNzY3OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNzY3OnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_protein_quantification,C3L-00767,C3L-00767,ucec_cptac_2020,0.0833
QzNMLTAwNzY3OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNzY3OnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3L-00767,C3L-00767,ucec_cptac_2020,-1.1
QzNMLTAwNzY3OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNzY3OnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3L-00767,C3L-00767,ucec_cptac_2020,-0.233
QzNMLTAwNzY3OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNzY3OnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3L-00767,C3L-00767,ucec_cptac_2020,-0.708
QzNMLTAwNzY3OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNzY3OnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3L-00767,C3L-00767,ucec_cptac_2020,0.269
QzNMLTAwNzY3OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNzY3OnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3L-00767,C3L-00767,ucec_cptac_2020,-0.0425
QzNMLTAwNzY3OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNzY3OnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_protein_quantification,C3L-00767,C3L-00767,ucec_cptac_2020,-1.52
