gene,mean_pos,mean_neg,log2FC,pvalue,u_stat,FDR
IFRD1,4.367832142857143,4.667204301075269,-0.09356846963143013,0.9904590225733974,19546.5,0.992375627863262
CYB561D2,35.174795238095236,37.53850215053764,-0.09357150785024317,0.30148370839047556,18147.0,0.39218761423675513
IRAK4,10.878689285714282,11.615890537634407,-0.09376079380170814,0.11419990823528844,17416.0,0.1744968158449668
ETFBKMT,1.971245238095238,2.110385161290323,-0.09379940160986648,0.3236822533892655,18209.0,0.41538297375109684
PSG7,0.005082142857142857,0.012148387096774193,-0.09389134630004689,0.7719263211499608,19758.0,0.8264621841605555
SPTBN1,41.592710714285715,44.39893720430107,-0.0939757055272987,0.8826520438291245,19332.0,0.9132741658048783
CYFIP1,44.728565476190475,47.74837483870968,-0.09405159109721273,0.2132176946537998,17864.0,0.2950321303798403
EDDM13,0.9534,1.0243907526881721,-0.09409012913764922,0.4641183936187542,20510.0,0.555146420419421
FMNL1,7.866713095238096,8.40367440860215,-0.09410173939461788,0.9728724282906386,19576.0,0.9794934678263748
HSF5,0.03960238095238096,0.04901268817204301,-0.09411163162874107,0.24053207779900942,17988.5,0.3260977474851652
VPS4A,26.470547619047622,28.263429247311826,-0.0942040084000324,0.026260130066017177,16556.0,0.04956848854993015
RAB33B,6.152894047619047,6.575699354838711,-0.09439491164317565,0.8688088964418061,19308.5,0.90250768110094
STOML1,4.5073904761904755,4.818998064516129,-0.09441461592192571,0.10767282105426652,17377.0,0.16622673698118187
DCBLD1,8.689607142857142,9.284474193548386,-0.09447722935691762,0.04348150858271309,16828.0,0.0764618293296217
GFOD2,12.685030952380956,13.551347956989247,-0.09458775897797901,0.08650619579709104,17236.0,0.13781859788350578
LRP1B,0.21884404761904766,0.24045827956989246,-0.09462707005668183,0.0002978726308209832,24365.0,0.0010128321485777321
GPR150,0.16101904761904762,0.1787367741935484,-0.09474826214137883,0.8281830605503978,19241.0,0.8708372679336275
SNRNP25,64.42915357142859,68.81316602150537,-0.09482853774088178,0.7858729366468252,19166.0,0.8372104668855702
QRICH2,4.331242857142858,4.632410537634409,-0.09486383638305926,0.29713393943722055,18134.5,0.3876112135985577
ADAMTSL1,2.482188095238095,2.6577621505376343,-0.0949039384892236,0.024735279269446804,16525.0,0.04707152685885538
TEP1,7.6851583333333355,8.215464301075269,-0.09507043896654256,0.05789605834381966,16992.0,0.09752236829286089
APOO,27.814333333333334,29.716181075268818,-0.09508938453953994,0.6870663747757395,18990.5,0.7563735663725363
TWF1,47.64417857142857,50.90524838709678,-0.09532086990094994,0.8077938145489335,19204.0,0.8550412665072187
OR5AU1,0.031057142857142863,0.040009247311827964,-0.09532613188177243,0.3711637312325432,20684.0,0.4629029513098903
SLFN12L,0.008135714285714284,0.015524946236559142,-0.09536133338470215,0.3626078393780202,18681.0,0.45444833765926823
MRPL57,91.93674047619048,98.23333741935484,-0.09547071783526234,0.04263418180588011,16817.0,0.07514904480960806
CAMK2A,0.13989285714285712,0.15630537634408603,-0.09547353964108866,0.6394565523034879,20157.0,0.7160561176821467
CCN3,22.566882142857143,24.11933247311828,-0.0955731421261946,0.25579098429189584,21051.0,0.3432150955843251
ZNF540,0.6922940476190477,0.7465625806451613,-0.0955807572232905,0.04191363620119241,16807.5,0.07400494257745822
INTU,3.3296095238095225,3.564539139784946,-0.09558744483230878,0.6605981625352678,20118.0,0.733954208121678
VPS26B,29.94802380952381,32.00816043010753,-0.09566989996579059,0.11454286797612631,17418.0,0.17489179710640518
GH2,0.07729761904761905,0.08946021505376345,-0.09572176494830963,0.0016912766644194862,22275.5,0.00457420154161045
HFE,5.867798809523809,6.27788559139785,-0.09587931898534584,0.044898726191509,16846.0,0.0785464341820486
SMTN,18.603077380952385,19.890087096774195,-0.09600908903484812,0.7721139423971368,19142.0,0.8264731802668763
MYO5A,3.264209523809523,3.495838064516129,-0.09606049198249089,0.7930659418856004,19881.5,0.8428021184006609
BCAR1,31.12822857142857,33.27844279569893,-0.09606591576116714,0.1979663832037044,17807.0,0.27717970276549614
CRY2,16.454352380952383,17.595887741935485,-0.09620356614095048,0.6294964912619345,18884.0,0.7068137218916005
GPS2,0.924627380952381,0.9953313978494625,-0.09626807995576771,0.2845056113760319,18097.5,0.3743864875431864
TIE1,9.710229761904762,10.387363870967741,-0.09629325338487538,0.8832419404349312,19727.0,0.9136309528139355
WFDC12,0.41815714285714284,0.4539255913978495,-0.09630249851654503,0.00390974356848961,23151.5,0.00953521131972345
EPB41L2,26.194891666666667,28.01136989247312,-0.09637120624893765,0.5907551798253389,18810.0,0.6725509406916458
ACTBL2,0.13477023809523808,0.15098967741935485,-0.09637850185311256,0.5153817815585915,20380.5,0.604462115915947
ITGA9,7.987728571428572,8.546805806451614,-0.09643270859853188,0.22929943512117645,17921.0,0.3133075638035254
HMGCL,29.751803571428574,31.816586236559143,-0.09648825256038783,0.06725486786845479,17081.0,0.11095059182830314
ADGRF5,5.826972619047619,6.2370460215053765,-0.09651510017438494,0.9217092812394033,19398.0,0.9418189358993364
B4GALT4,16.842515476190474,18.015884731182794,-0.09660717557820662,0.10191338653368373,17341.0,0.15870221595554426
ADAT3,6.000591666666667,6.423155913978494,-0.09662094225360734,0.9395309848740364,19632.0,0.9548474760401308
PRB2,0.03396428571428571,0.04324623655913979,-0.09664880040408023,0.0619280484578831,21325.0,0.10339831809879442
TMEM52,7.428550000000001,7.9502286021505375,-0.09665772364200148,0.12067643762002564,21607.0,0.18252262230098004
TOR3A,70.7081107142857,75.61534430107527,-0.09667107990566674,0.32404884412637935,18210.0,0.4156816774148862
AJM1,3.2799940476190477,3.5146318279569897,-0.09682800163871982,0.206964608067275,17841.0,0.28785407359901555
CEP120,3.951008333333334,4.2325860215053766,-0.09694734092034393,0.8453405286393327,19268.5,0.8837931153646958
CHKB,0.6879880952380951,0.7430176344086021,-0.0973889761548305,0.1326496624644219,17517.5,0.1976174639016004
NCOR1,18.180396428571427,19.457264731182796,-0.0974072528134059,0.5606760816366365,18751.0,0.6458239067886381
EEF1AKMT2,4.053760714285715,4.343963655913979,-0.09742890874067987,0.6318870761544058,18888.5,0.7089427789735512
PIK3C2G,1.1112035714285715,1.1958286021505378,-0.09743354266581578,0.04415399151111111,16845.0,0.07747626864041335
KLK3,0.5633869047619047,0.6097535483870967,-0.09746762302006559,0.06001749958499784,22024.5,0.10065012975837695
PSPN,3.7555071428571436,4.025243010752688,-0.09755846768980626,0.034902459716795994,16707.0,0.0632984869742243
GCSAML,0.04997976190476191,0.06047806451612903,-0.09760827294297976,0.7419175354469636,19100.5,0.8018234047179966
SPAAR,0.7749178571428572,0.8361756989247311,-0.09763174241541722,0.21390524264328203,21193.5,0.2957423503159711
HSDL1,25.25940833333333,27.04013956989247,-0.09790705393381863,0.24395019134764384,17970.5,0.32991595202206203
AHI1,7.059596428571429,7.56283311827957,-0.09799961884086004,0.7248252432439091,19058.5,0.7874310836966117
GHSR,0.03823809523809524,0.047971182795698925,-0.09816099606645534,0.03430032983695248,22020.0,0.06236130286759159
TXNL4B,15.055120238095238,16.12270086021505,-0.09820873049764779,0.5379977990145164,18705.5,0.6259458818819416
CCDC57,10.16867976190476,10.892473978494623,-0.09826541026176014,0.3530843560242177,18287.0,0.4448757982281441
C1S,57.35541309523809,61.41414236559139,-0.09847530925494206,0.8744004705592127,19742.0,0.9069410474554371
ARFIP1,32.57013095238095,34.887562795698926,-0.09886993357765712,0.23869729471873602,17953.0,0.3241289118931478
HOXB5,70.55745833333333,75.57039634408602,-0.09888714763967477,0.9764485681953632,19490.0,0.9817682394266335
ARHGEF18,20.930671428571426,22.423224086021506,-0.09891844620789479,0.03451760937434933,16701.0,0.06269813874096804
CD63,891.418630952381,954.7123526881719,-0.09895228351054917,0.24259176801690874,17966.0,0.32843626930819136
OR5V1,0.008529761904761905,0.016240430107526883,-0.09902122191679028,0.7969440788788287,19739.5,0.8460552244162984
DNALI1,53.70825119047619,57.53138516129032,-0.09902727623315104,0.7419877633036869,19971.0,0.8018234047179966
OR52K2,0.010133333333333334,0.017973763440860217,-0.09921486370014974,0.6462426233472656,19804.0,0.722006862814255
TMEM52B,0.6406369047619047,0.6935939784946237,-0.09963464061019725,0.8234613258431474,19829.0,0.866949502511328
PFKFB1,0.559979761904762,0.6072836559139785,-0.09986713822524784,0.3676040319272018,18324.0,0.4594128431055319
TRAPPC6A,121.04938214285714,129.73365376344086,-0.09987734102941166,0.7465111380977681,19097.0,0.8055906683345336
FAM114A1,22.309742857142858,23.91740580645161,-0.09995423495615242,0.34538896085400816,18267.0,0.43726139023376925
LCA5L,2.173063095238095,2.336201720430107,-0.09999586431660815,0.9122198457526758,19678.0,0.9350441531388438
HSD17B11,30.583302380952382,32.786169247311825,-0.10002719980196052,0.9847946258586466,19504.0,0.9880811619122173
UTP20,11.426354761904763,12.254474193548386,-0.10009728160992974,0.10645215920196682,21690.5,0.16466956410993042
SOAT2,0.3261833333333333,0.3568266666666666,-0.10017269358220116,0.5913416933279234,18813.0,0.6730542323766558
PRR23A,0.046805952380952386,0.05736408602150538,-0.100195858619334,0.7262343342562585,19923.5,0.7886401392680837
CCT8L2,0.022833333333333334,0.03167677419354839,-0.10029877968508494,0.6831484792489761,19159.0,0.7530122084606597
DRAM2,34.49404523809524,36.985117204301076,-0.10031660410663908,0.3035865611103308,18153.0,0.39429023823136605
FXYD5,46.73677976190476,50.11085720430108,-0.1003574675242892,0.4723820752733906,18568.0,0.5629924477682865
SLC4A8,1.1465940476190477,1.2364305376344087,-0.10039312482480338,0.7624108560746853,19935.0,0.8182955459558561
GET1,7.282717857142858,7.815284516129031,-0.10048918461413014,0.6226121411751926,18871.0,0.7009839521324951
OR2L5,0.0034238095238095234,0.0108952688172043,-0.10062946506208101,0.5202242864101752,19133.0,0.6090685697309004
PTGER2,5.130361904761905,5.508435268817205,-0.10068754636628345,0.001732326741355177,15338.0,0.0046709923996615796
NDUFC1,51.346773809523796,55.071813763440865,-0.10085080001105866,0.07644915777136162,17159.0,0.12386026083078493
NKX2-6,0.009545238095238094,0.017479139784946238,-0.10087783490840681,0.5956991987574374,19185.0,0.6769724847989099
NUPR1,7.389596428571428,7.932349032258065,-0.10093397833382696,0.3695944975226859,18329.0,0.4614361417005329
STK10,8.040509523809524,8.630962150537634,-0.10102155011079264,0.18900595022312527,17772.0,0.2667174587144413
CLDN34,0.18102738095238094,0.20141956989247312,-0.101062386631931,0.3962453444559798,18410.5,0.4879765605615396
GRIA4,0.44733333333333336,0.4870716129032258,-0.1011167774174686,0.2997963024726833,20917.5,0.39042849703701643
TSLP,0.33944761904761905,0.37137806451612904,-0.10119341430521218,0.579879239581305,18789.0,0.6631663921587536
IFI30,0.5642488095238095,0.6125288172043011,-0.10122462597336594,0.9985091851013461,19533.0,0.9987770999813236
KLHDC9,31.830561904761915,34.156030752688174,-0.10142005472812946,0.38534766960455347,18368.0,0.47744751515846157
TAT,0.09448214285714286,0.10865999999999999,-0.10151636863392051,0.09845207895037492,21735.5,0.15400694458165395
PDLIM4,33.50267976190476,35.955012258064514,-0.10162354218425863,0.8356984543677497,19252.0,0.8765324069420146
CLDN25,0.02051547619047619,0.02931698924731183,-0.1016933998254582,0.9846924908448746,19515.0,0.9880811619122173
QPCT,20.158966666666668,21.63908172043011,-0.10173041124275521,0.3503787263860446,18280.0,0.44224400459343655
DENND1B,3.6891583333333333,3.9665662365591396,-0.10193368742659772,0.42280278295582996,18457.0,0.5150108546309217
AFM,0.03523214285714285,0.04514752688172043,-0.10208188905480045,0.41713364564068056,20346.5,0.5093433902534418
SPR,70.10576071428572,75.25660215053763,-0.10214449958012065,0.3546363430782765,18291.0,0.44626859171235866
STPG2,0.10829285714285715,0.12358881720430108,-0.1022346668016649,0.4577553763893487,20523.0,0.5488588843366435
SRPRB,59.288739285714286,63.6503464516129,-0.10224377515187842,0.18132242815721478,17741.0,0.2572771607559171
TMSB10,11780.691530952381,12646.060005591396,-0.10226290384224689,0.1764898739588836,17721.0,0.25160774383124973
FAM229B,20.689513095238095,22.216853548387096,-0.10227766635520141,0.5250051206914947,20381.0,0.6134329248222568
RPL27A,444.2939976190476,476.94258580645163,-0.10227873148063421,0.08970935064668817,17259.0,0.1420232967601722
OSTM1,10.70837976190476,11.503865161290323,-0.10245516538354689,0.6758296022939123,18970.0,0.7464279070189327
OR7D2,0.22472738095238098,0.2486425806451613,-0.10251974287425682,0.4255374551420762,18472.0,0.5180262646191418
ATP5MC2,271.0658535714286,291.0586382795699,-0.10262990296278535,0.038184707195008674,16756.0,0.06836643378301428
OTOP3,0.031015476190476187,0.04069935483870968,-0.10287847323021772,0.17793199674190918,20870.0,0.25335363373838415
CFC1,0.08142738095238096,0.09488602150537634,-0.10323841152985537,0.08211899102319048,17721.0,0.1318430656909794
CLEC1B,0.021369047619047614,0.03037440860215054,-0.10326016612856719,0.3976371063155142,18544.0,0.48936720333561234
ATP5MGL,0.24093095238095233,0.2662578494623656,-0.10338009443927614,0.11935030425128647,21588.0,0.18084785664863226
SFXN3,22.61080595238095,24.29878752688172,-0.10343055153347902,0.08128634908630526,17197.0,0.13065255236949122
KRT86,4.975328571428572,5.3526184946236555,-0.10344799353110072,0.012276105730868438,22881.0,0.02582693124417468
CHN2,0.09774523809523811,0.11244537634408601,-0.10344899164889794,0.5004171703034357,20432.0,0.5901549857882815
FAM228B,1.8906499999999997,2.0387939784946236,-0.10355793425429452,0.4797836444154583,18584.0,0.5703550845459413
ARHGEF1,32.443363095238084,34.86621247311828,-0.1035981826570556,0.06206355577011884,17033.0,0.1035781788481525
HBM,0.04928214285714285,0.06042279569892474,-0.10383755941668563,0.8116908181005038,19324.0,0.8579482194155594
HOPX,3.5353238095238093,3.8066445161290323,-0.10384610874599169,0.7589950766497042,19119.0,0.8156156017958311
PWWP3B,1.8410369047619046,1.986123870967742,-0.1039972773663663,0.362792679318108,20748.0,0.45462659843191944
NDUFAF3,125.46971071428572,134.86581118279568,-0.1041054911184378,0.015344838878446428,16286.0,0.031311198324492764
OR6Y1,0.015067857142857143,0.023690967741935486,-0.10425526476404778,0.581032680728597,20061.0,0.6641187864104151
RNF103,10.952640476190474,11.781035483870967,-0.10426950807239335,0.2776676554940235,18077.0,0.36704667033604693
MLEC,131.60509642857141,141.47726215053765,-0.10427840883387417,0.3027091821761516,18150.5,0.39342484700623803
NOTCH4,4.621965476190477,4.975919784946236,-0.10428177676875064,0.6541127337434447,18930.0,0.7288774256057401
CNN2,128.04566547619046,137.65409333333335,-0.10431050847457163,0.21102742171199096,17856.0,0.2925225805541393
DNAJB14,5.448204761904762,5.8647391397849455,-0.10443801217235273,0.5964442218143478,20239.0,0.6775792475999173
CMTM3,42.28461904761905,45.468482795698925,-0.10449551655198215,0.4983241597563679,18623.5,0.5883059305756347
GML,0.007301190476190477,0.015367741935483868,-0.10457380480675774,0.20059364658926304,18776.0,0.2803528209060406
FBXL15,22.95035238095238,24.68418172043011,-0.10463082134082755,0.40528993358171095,18416.0,0.4974061339190869
GDPGP1,3.721638095238095,4.009292473118279,-0.10469885274079882,0.17792942222689678,17727.0,0.25335363373838415
CGB3,0.2524726190476191,0.27902365591397843,-0.10477670407718692,0.6213193246335718,20129.0,0.6999934851115006
PIGB,4.984951190476191,5.368390752688172,-0.10488241074897349,0.5917876802959833,18812.0,0.673520720522477
COX6A1,107.72388690476188,115.86301677419355,-0.10498794784879356,0.030289083458188225,16631.0,0.0560608197458672
KRTAP20-1,0.012697619047619048,0.02121720430107527,-0.10513743823025176,0.7970916752013857,19614.0,0.8461155367741361
KCNG4,0.027170238095238098,0.03678494623655914,-0.1051483909285971,0.7039541813116794,19056.0,0.770279186360417
ZSWIM5,3.8338857142857146,4.131341075268818,-0.10515993593886803,0.00169304488023508,15329.0,0.004577659881043739
SLCO5A1,1.3473249999999999,1.4568387096774196,-0.10523056867400638,0.019396871741719324,16401.5,0.038300602676445784
TSPAN13,143.67877023809524,154.5588522580645,-0.10523874249991913,0.18925774201732792,17773.0,0.2670121337574169
TLE7,0.04703452380952381,0.05816129032258064,-0.1052416054778403,0.8486928900109311,19334.0,0.886254087944188
SLC36A3,0.018304761904761907,0.027258924731182795,-0.10525869175813507,0.7556549963842525,19909.5,0.813192920320871
OR6C70,0.0016285714285714287,0.009320645161290322,-0.1052598267941269,0.2833702226062693,19011.0,0.3732349455469799
SETDB2,4.9834523809523805,5.368687311827958,-0.10538595093788512,0.3517298803925232,18283.5,0.443649003283031
OR4P4,0.0016261904761904762,0.009341505376344086,-0.10556889080514717,0.1374617547655164,18634.0,0.2037118070304679
DEFB134,0.02385,0.033256559139784946,-0.10561267832548121,0.9679473176142188,19565.0,0.9759053440247207
CLRN1,0.008409523809523808,0.016653333333333332,-0.10573602902496755,0.9139626710569376,19433.0,0.936146300586155
NDUFAF1,11.804530952380954,12.710047741935485,-0.1057650740480285,0.09417698786871209,17290.0,0.1481900264960994
GATA3,4.843633333333335,5.2203679569892465,-0.10595428277546715,0.00044482757462477,14830.5,0.0014362705636578022
