uniqueSampleKey,uniquePatientKey,entrezGeneId,molecularProfileId,sampleId,patientId,studyId,value
QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_mrna,C3L-00780,C3L-00780,ucec_cptac_2020,16.97
QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,5133,ucec_cptac_2020_mrna,C3L-00780,C3L-00780,ucec_cptac_2020,4.91
QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,55509,ucec_cptac_2020_mrna,C3L-00780,C3L-00780,ucec_cptac_2020,6.16
QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_mrna,C3L-00780,C3L-00780,ucec_cptac_2020,12.56
QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_mrna,C3L-00780,C3L-00780,ucec_cptac_2020,9.04
QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,201633,ucec_cptac_2020_mrna,C3L-00780,C3L-00780,ucec_cptac_2020,6.34
QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_mrna,C3L-00780,C3L-00780,ucec_cptac_2020,12.34
QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,2829,ucec_cptac_2020_mrna,C3L-00780,C3L-00780,ucec_cptac_2020,3.5
QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_mrna,C3L-00780,C3L-00780,ucec_cptac_2020,7.02
QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_mrna,C3L-00780,C3L-00780,ucec_cptac_2020,6.42
QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_mrna,C3L-00780,C3L-00780,ucec_cptac_2020,11.29
QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,29126,ucec_cptac_2020_mrna,C3L-00780,C3L-00780,ucec_cptac_2020,7.45
QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_mrna,C3L-00780,C3L-00780,ucec_cptac_2020,11.49
QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,9074,ucec_cptac_2020_mrna,C3L-00780,C3L-00780,ucec_cptac_2020,4.38
QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,283420,ucec_cptac_2020_mrna,C3L-00780,C3L-00780,ucec_cptac_2020,3.92
QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,1493,ucec_cptac_2020_mrna,C3L-00780,C3L-00780,ucec_cptac_2020,5.41
QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_mrna,C3L-00780,C3L-00780,ucec_cptac_2020,10.36
QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNzgwOnVjZWNfY3B0YWNfMjAyMA,4283,ucec_cptac_2020_mrna,C3L-00780,C3L-00780,ucec_cptac_2020,6.22
QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,50943,ucec_cptac_2020_mrna,C3L-00905,C3L-00905,ucec_cptac_2020,5.14
QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_mrna,C3L-00905,C3L-00905,ucec_cptac_2020,5.6
QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_mrna,C3L-00905,C3L-00905,ucec_cptac_2020,8.14
QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,3458,ucec_cptac_2020_mrna,C3L-00905,C3L-00905,ucec_cptac_2020,0.0
QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_mrna,C3L-00905,C3L-00905,ucec_cptac_2020,7.71
QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,3902,ucec_cptac_2020_mrna,C3L-00905,C3L-00905,ucec_cptac_2020,4.1
QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,4118,ucec_cptac_2020_mrna,C3L-00905,C3L-00905,ucec_cptac_2020,7.34
QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_mrna,C3L-00905,C3L-00905,ucec_cptac_2020,16.25
QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,5133,ucec_cptac_2020_mrna,C3L-00905,C3L-00905,ucec_cptac_2020,4.1
QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,55509,ucec_cptac_2020_mrna,C3L-00905,C3L-00905,ucec_cptac_2020,3.76
QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_mrna,C3L-00905,C3L-00905,ucec_cptac_2020,14.84
QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_mrna,C3L-00905,C3L-00905,ucec_cptac_2020,7.43
QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,201633,ucec_cptac_2020_mrna,C3L-00905,C3L-00905,ucec_cptac_2020,6.4
QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_mrna,C3L-00905,C3L-00905,ucec_cptac_2020,11.75
QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,2829,ucec_cptac_2020_mrna,C3L-00905,C3L-00905,ucec_cptac_2020,2.68
QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_mrna,C3L-00905,C3L-00905,ucec_cptac_2020,8.57
QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_mrna,C3L-00905,C3L-00905,ucec_cptac_2020,6.27
QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_mrna,C3L-00905,C3L-00905,ucec_cptac_2020,10.19
QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,29126,ucec_cptac_2020_mrna,C3L-00905,C3L-00905,ucec_cptac_2020,7.63
QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_mrna,C3L-00905,C3L-00905,ucec_cptac_2020,11.41
QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,9074,ucec_cptac_2020_mrna,C3L-00905,C3L-00905,ucec_cptac_2020,11.15
QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,283420,ucec_cptac_2020_mrna,C3L-00905,C3L-00905,ucec_cptac_2020,0.0
QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,1493,ucec_cptac_2020_mrna,C3L-00905,C3L-00905,ucec_cptac_2020,5.8
QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_mrna,C3L-00905,C3L-00905,ucec_cptac_2020,12.01
QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTA1OnVjZWNfY3B0YWNfMjAyMA,4283,ucec_cptac_2020_mrna,C3L-00905,C3L-00905,ucec_cptac_2020,6.42
QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,50943,ucec_cptac_2020_mrna,C3L-00918,C3L-00918,ucec_cptac_2020,5.1
QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_mrna,C3L-00918,C3L-00918,ucec_cptac_2020,6.8
QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_mrna,C3L-00918,C3L-00918,ucec_cptac_2020,8.99
QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,3458,ucec_cptac_2020_mrna,C3L-00918,C3L-00918,ucec_cptac_2020,4.1
QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_mrna,C3L-00918,C3L-00918,ucec_cptac_2020,9.15
QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,3902,ucec_cptac_2020_mrna,C3L-00918,C3L-00918,ucec_cptac_2020,4.46
QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,4118,ucec_cptac_2020_mrna,C3L-00918,C3L-00918,ucec_cptac_2020,6.89
QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_mrna,C3L-00918,C3L-00918,ucec_cptac_2020,16.82
QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,5133,ucec_cptac_2020_mrna,C3L-00918,C3L-00918,ucec_cptac_2020,4.87
QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,55509,ucec_cptac_2020_mrna,C3L-00918,C3L-00918,ucec_cptac_2020,5.37
QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_mrna,C3L-00918,C3L-00918,ucec_cptac_2020,13.65
QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_mrna,C3L-00918,C3L-00918,ucec_cptac_2020,9.03
QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,201633,ucec_cptac_2020_mrna,C3L-00918,C3L-00918,ucec_cptac_2020,7.49
QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_mrna,C3L-00918,C3L-00918,ucec_cptac_2020,13.19
QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,2829,ucec_cptac_2020_mrna,C3L-00918,C3L-00918,ucec_cptac_2020,3.05
QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_mrna,C3L-00918,C3L-00918,ucec_cptac_2020,8.28
QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_mrna,C3L-00918,C3L-00918,ucec_cptac_2020,7.18
QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_mrna,C3L-00918,C3L-00918,ucec_cptac_2020,11.56
QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,29126,ucec_cptac_2020_mrna,C3L-00918,C3L-00918,ucec_cptac_2020,7.81
QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_mrna,C3L-00918,C3L-00918,ucec_cptac_2020,11.91
QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,9074,ucec_cptac_2020_mrna,C3L-00918,C3L-00918,ucec_cptac_2020,4.29
QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,283420,ucec_cptac_2020_mrna,C3L-00918,C3L-00918,ucec_cptac_2020,3.71
QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,1493,ucec_cptac_2020_mrna,C3L-00918,C3L-00918,ucec_cptac_2020,6.5
QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_mrna,C3L-00918,C3L-00918,ucec_cptac_2020,10.91
QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTE4OnVjZWNfY3B0YWNfMjAyMA,4283,ucec_cptac_2020_mrna,C3L-00918,C3L-00918,ucec_cptac_2020,9.34
QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,50943,ucec_cptac_2020_mrna,C3L-00921,C3L-00921,ucec_cptac_2020,5.38
QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_mrna,C3L-00921,C3L-00921,ucec_cptac_2020,5.82
QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_mrna,C3L-00921,C3L-00921,ucec_cptac_2020,8.77
QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,3458,ucec_cptac_2020_mrna,C3L-00921,C3L-00921,ucec_cptac_2020,3.63
QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_mrna,C3L-00921,C3L-00921,ucec_cptac_2020,9.13
QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,3902,ucec_cptac_2020_mrna,C3L-00921,C3L-00921,ucec_cptac_2020,4.36
QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,4118,ucec_cptac_2020_mrna,C3L-00921,C3L-00921,ucec_cptac_2020,5.86
QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_mrna,C3L-00921,C3L-00921,ucec_cptac_2020,18.01
QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,5133,ucec_cptac_2020_mrna,C3L-00921,C3L-00921,ucec_cptac_2020,3.43
QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,55509,ucec_cptac_2020_mrna,C3L-00921,C3L-00921,ucec_cptac_2020,4.57
QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_mrna,C3L-00921,C3L-00921,ucec_cptac_2020,12.28
QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_mrna,C3L-00921,C3L-00921,ucec_cptac_2020,8.84
QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,201633,ucec_cptac_2020_mrna,C3L-00921,C3L-00921,ucec_cptac_2020,6.6
QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_mrna,C3L-00921,C3L-00921,ucec_cptac_2020,12.85
QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,2829,ucec_cptac_2020_mrna,C3L-00921,C3L-00921,ucec_cptac_2020,4.67
QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_mrna,C3L-00921,C3L-00921,ucec_cptac_2020,8.0
QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_mrna,C3L-00921,C3L-00921,ucec_cptac_2020,7.57
QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_mrna,C3L-00921,C3L-00921,ucec_cptac_2020,10.37
QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,29126,ucec_cptac_2020_mrna,C3L-00921,C3L-00921,ucec_cptac_2020,6.63
QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_mrna,C3L-00921,C3L-00921,ucec_cptac_2020,11.44
QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,9074,ucec_cptac_2020_mrna,C3L-00921,C3L-00921,ucec_cptac_2020,4.67
QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,283420,ucec_cptac_2020_mrna,C3L-00921,C3L-00921,ucec_cptac_2020,5.07
QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,1493,ucec_cptac_2020_mrna,C3L-00921,C3L-00921,ucec_cptac_2020,3.81
QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_mrna,C3L-00921,C3L-00921,ucec_cptac_2020,14.06
QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTIxOnVjZWNfY3B0YWNfMjAyMA,4283,ucec_cptac_2020_mrna,C3L-00921,C3L-00921,ucec_cptac_2020,7.11
QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,50943,ucec_cptac_2020_mrna,C3L-00932,C3L-00932,ucec_cptac_2020,4.07
QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_mrna,C3L-00932,C3L-00932,ucec_cptac_2020,4.17
QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_mrna,C3L-00932,C3L-00932,ucec_cptac_2020,7.8
QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,3458,ucec_cptac_2020_mrna,C3L-00932,C3L-00932,ucec_cptac_2020,2.13
QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_mrna,C3L-00932,C3L-00932,ucec_cptac_2020,8.87
QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,3902,ucec_cptac_2020_mrna,C3L-00932,C3L-00932,ucec_cptac_2020,4.63
QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,4118,ucec_cptac_2020_mrna,C3L-00932,C3L-00932,ucec_cptac_2020,4.25
QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_mrna,C3L-00932,C3L-00932,ucec_cptac_2020,13.22
QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,5133,ucec_cptac_2020_mrna,C3L-00932,C3L-00932,ucec_cptac_2020,3.75
QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,55509,ucec_cptac_2020_mrna,C3L-00932,C3L-00932,ucec_cptac_2020,4.07
QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_mrna,C3L-00932,C3L-00932,ucec_cptac_2020,12.54
QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_mrna,C3L-00932,C3L-00932,ucec_cptac_2020,8.38
QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,201633,ucec_cptac_2020_mrna,C3L-00932,C3L-00932,ucec_cptac_2020,6.63
QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_mrna,C3L-00932,C3L-00932,ucec_cptac_2020,11.85
QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,2829,ucec_cptac_2020_mrna,C3L-00932,C3L-00932,ucec_cptac_2020,2.96
QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_mrna,C3L-00932,C3L-00932,ucec_cptac_2020,7.08
QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_mrna,C3L-00932,C3L-00932,ucec_cptac_2020,7.69
QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_mrna,C3L-00932,C3L-00932,ucec_cptac_2020,9.57
QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,29126,ucec_cptac_2020_mrna,C3L-00932,C3L-00932,ucec_cptac_2020,6.87
QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_mrna,C3L-00932,C3L-00932,ucec_cptac_2020,10.56
QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,9074,ucec_cptac_2020_mrna,C3L-00932,C3L-00932,ucec_cptac_2020,3.33
QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,283420,ucec_cptac_2020_mrna,C3L-00932,C3L-00932,ucec_cptac_2020,3.48
QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,1493,ucec_cptac_2020_mrna,C3L-00932,C3L-00932,ucec_cptac_2020,5.3
QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_mrna,C3L-00932,C3L-00932,ucec_cptac_2020,12.33
QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTMyOnVjZWNfY3B0YWNfMjAyMA,4283,ucec_cptac_2020_mrna,C3L-00932,C3L-00932,ucec_cptac_2020,7.29
QzNMLTAwOTQyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwOTQyOnVjZWNfY3B0YWNfMjAyMA,50943,ucec_cptac_2020_mrna,C3L-00942,C3L-00942,ucec_cptac_2020,5.68
